date,target_up,pred,prob_up,next_return,position,turnover,cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2024-12-03,1,1,0.8981671678719096,0.02881567529768403,1,2.0,0.001,0.027815675297684028,0.02881567529768403,295.4476183010936,2.236234943512495
2024-12-04,0,0,0.4547205650431742,-0.022020788503929523,0,1.0,0.0005,-0.0005,-0.022020788503929523,295.29989449194306,2.1869912867763093
2024-12-05,1,0,0.36144985325101814,0.03444474217316973,-1,1.0,0.0005,-0.03494474217316973,0.03444474217316973,284.9807158151579,2.262321637784288
2024-12-06,1,0,0.4035556044502302,2.627082989481444e-05,-1,0.0,0.0,-2.627082989481444e-05,2.627082989481444e-05,284.9732291352494,2.2623810708512018
2024-12-07,1,1,0.7857920026867568,0.013136868131795154,1,2.0,0.001,0.012136868131795153,0.013136868131795154,288.4319116383558,2.2921016726428434
2024-12-08,0,0,0.015912208304726644,-0.03756861480096407,-1,2.0,0.001,0.03656861480096407,-0.03756861480096407,298.97946711136456,2.205990587818679
2024-12-09,0,1,0.7341767377935117,-0.007772430783165474,1,2.0,0.001,-0.008772430783165475,-0.007772430783165474,296.3566904305424,2.188844678666544
2024-12-10,1,1,0.9921774969673279,0.04652269534294651,1,0.0,0.0,0.04652269534294651,0.04652269534294651,310.14400245228643,2.290675632805177
2024-12-11,0,1,0.9215621459402553,-0.011169293200355757,1,0.0,0.0,-0.011169293200355757,-0.011169293200355757,306.679913154565,2.2650904050354654
2024-12-12,1,1,0.7197433010094414,0.014156490833941326,1,0.0,0.0,0.014156490833941326,0.014156490833941326,311.0214245340915,2.2971561365923985
2024-12-13,0,0,0.4753687849726281,-0.0008504799301751742,0,1.0,0.0005,-0.0005,-0.0008504799301751742,310.8659138218245,2.2952024514017477
2024-12-14,1,1,0.9980991862704457,0.02886101293644905,1,1.0,0.0005,0.028361012936449048,0.02886101293644905,319.6823860252263,2.3614443190434233
2024-12-15,1,1,0.8783455306465965,0.016596788984881483,1,0.0,0.0,0.016596788984881483,0.016596788984881483,324.9880871282704,2.400636712106134
2024-12-16,1,1,0.8900942073222635,0.001045771070669721,1,0.0,0.0,0.001045771070669721,0.001045771070669721,325.32795026810146,2.4031472285308424
2024-12-17,0,0,0.017015016617456722,-0.057462106019896764,-1,2.0,0.001,0.05646210601989676,-0.057462106019896764,343.69665148737465,2.265057327703582
2024-12-18,0,0,0.05083042582847834,-0.025495268879325628,-1,0.0,0.0,0.025495268879325628,-0.025495268879325628,352.45929002996917,2.2073090821066925
2024-12-19,1,0,0.10690632483720622,0.002717960528709318,-1,0.0,0.0,-0.002717960528709318,0.002717960528709318,351.5013195916908,2.21330846106652
2024-12-20,0,1,0.6171682095618101,-0.005433973434635808,1,2.0,0.001,-0.006433973434635808,-0.005433973434635808,349.2397694391984,2.20128140168643
2024-12-21,0,0,0.07251623231638944,-0.021802983021374844,-1,2.0,0.001,0.020802983021374843,-0.021802983021374844,356.5049984332309,2.1532869006601927
2024-12-22,0,0,0.28812052914216146,-0.004402456102765462,-1,0.0,0.0,0.004402456102765462,-0.004402456102765462,358.0744960392497,2.143807149603376
2024-12-23,1,1,0.9727643395908715,0.04213760595334648,1,2.0,0.001,0.04113760595334648,0.04213760595334648,372.8048235592555,2.2341420505133303
2024-12-24,1,1,0.5724875712277264,0.0063146152104343045,1,0.0,0.0,0.0063146152104343045,0.0063146152104343045,375.15894256862606,2.2482497978877727
2024-12-25,0,0,0.20990952827166406,-0.03528406928650052,-1,2.0,0.001,0.03428406928650052,-0.03528406928650052,388.0209177490991,2.1689223962457396
2024-12-26,0,0,0.44914403779002277,-0.017022260795415023,-1,0.0,0.0,0.017022260795415023,-0.017022260795415023,394.62591100510053,2.132002433571828
2024-12-27,1,1,0.9391468164762927,0.010609799867287384,1,2.0,0.001,0.009609799867287383,0.010609799867287384,398.41818703230547,2.154622552708595
2024-12-28,0,0,0.039259204455047665,-0.017167251608511402,-1,2.0,0.001,0.0161672516085114,-0.017167251608511402,404.8595141074637,2.1176336052248734
2024-12-29,0,0,0.39992472403926294,-0.00948373223930199,-1,0.0,0.0,0.00948373223930199,-0.00948373223930199,408.6990933337928,2.097550535131973
2024-12-30,1,1,0.9139180738193042,0.008484077565384274,1,2.0,0.001,0.007484077565384274,0.008484077565384274,411.75782904920516,2.115346316569346
2024-12-31,1,1,0.6921753466862512,0.010602195613021781,1,0.0,0.0,0.010602195613021781,0.010602195613021781,416.123366097978,2.1377736320068994
2025-01-01,1,1,0.7761855102899615,0.026129247147606893,1,0.0,0.0,0.026129247147606893,0.026129247147606893,426.9963563746462,2.193632047583245
2025-01-02,1,1,0.7546186590863788,0.012597729955682757,1,0.0,0.0,0.012597729955682757,0.012597729955682757,432.3755411643145,2.22126683174083
2025-01-03,1,0,0.19485333659613727,0.0013128146911018934,-1,2.0,0.001,-0.0023128146911018934,0.0013128146911018934,431.3755366606365,2.224182943470397
2025-01-04,1,0,0.3489422835546795,0.0008014800420892421,-1,0.0,0.0,-0.0008014800420892421,0.0008014800420892421,431.0297977773575,2.2259655817095436
2025-01-05,1,1,0.9289330812533952,0.03827621924594227,1,2.0,0.001,0.037276219245942266,0.03827621924594227,447.09695902084036,2.3111671283489796
2025-01-06,0,0,0.08373263075923666,-0.05050430525956884,-1,2.0,0.001,0.04950430525956884,-0.05050430525956884,469.23018336083305,2.1944432381929615
2025-01-07,0,0,0.07197725882579177,-0.019388436629511285,-1,0.0,0.0,0.019388436629511285,-0.019388436629511285,478.3278230355786,2.1518964145321977
2025-01-08,0,0,0.054077176646423766,-0.026929603222076492,-1,0.0,0.0,0.026929603222076492,-0.026929603222076492,491.2090015200064,2.093946697913837
2025-01-09,1,1,0.8568955669832151,0.023976181025154863,1,2.0,0.001,0.022976181025154863,0.023976181025154863,502.49510846011555,2.1441515430000444
2025-01-10,0,0,0.24647610506985407,-0.001424047578467369,-1,2.0,0.001,0.00042404757846736894,-0.001424047578467369,502.70819029404976,2.141098169187368
2025-01-11,0,0,0.4556193234669257,-0.0008264678561502592,0,1.0,0.0005,-0.0005,-0.0008264678561502592,502.45683619890275,2.1393286203736723
2025-01-12,1,0,0.0794438096073324,0.00029724205673309356,-1,1.0,0.0005,-0.0007972420567330936,0.00029724205673309356,502.05625647739197,2.1399645188128202
2025-01-13,1,1,0.9692411148149741,0.021345722040169157,1,2.0,0.001,0.020345722040169156,0.021345722040169157,512.2709535202089,2.185643606607223
2025-01-14,1,1,0.9720945412614852,0.041129999632577796,1,0.0,0.0,0.041129999632577796,0.041129999632577796,533.3406576502754,2.275539127343924
2025-01-15,0,0,0.4415298440829298,-0.0074383335632930425,-1,2.0,0.001,0.0064383335632930425,-0.0074383335632930425,536.774482707094,2.258612908278415
2025-01-16,1,1,0.9903712469362629,0.04716598568833419,1,2.0,0.001,0.04616598568833419,0.04716598568833419,561.5552057936127,2.3651426123857617
2025-01-17,0,0,0.47836386816289406,-0.000516635042589142,0,1.0,0.0005,-0.0005,-0.000516635042589142,561.2744281907159,2.3639206968314825
2025-01-18,0,1,0.52772633841977,-0.03178356737719257,0,0.0,0.0,-0.0,-0.03178356737719257,561.2744281907159,2.288786864089399
2025-01-19,1,1,0.5612401683796253,0.009170622908047932,1,1.0,0.0005,0.008670622908047931,0.009170622908047932,566.1410271054879,2.3097764653368564
2025-01-20,1,1,0.8511810256008854,0.040479676535688514,1,0.0,0.0,0.040479676535688514,0.040479676535688514,589.0582327563005,2.403275469523438
2025-01-21,0,1,0.6030565562875341,-0.023488299826845638,1,0.0,0.0,-0.023488299826845638,-0.023488299826845638,575.2222563698488,2.3468266147287684
2025-01-22,1,0,0.3647105005113396,0.002962783076025932,-1,2.0,0.001,-0.003962783076025932,0.002962783076025932,572.9427753473528,2.353779752905254
2025-01-23,1,1,0.9090028808720382,0.008265785680243276,1,2.0,0.001,0.007265785680243276,0.008265785680243276,577.1056547600705,2.3732355918812647
2025-01-24,0,1,0.8296081629816013,-0.0010001569662844156,1,0.0,0.0,-0.0010001569662844156,-0.0010001569662844156,576.52845851918,2.3708619837714107
2025-01-25,0,0,0.05631829883901115,-0.019406534499448846,-1,2.0,0.001,0.018406534499448846,-0.019406534499448846,587.1403494808274,2.324851768889919
2025-01-26,0,0,0.04173083869601953,-0.005792734886665207,-1,0.0,0.0,0.005792734886665207,-0.005792734886665207,590.5414978666338,2.3113845189419453
2025-01-27,0,0,0.31034448826088307,-0.007397669160641884,-1,0.0,0.0,0.007397669160641884,-0.007397669160641884,594.910128493481,2.2942856609677835
2025-01-28,1,1,0.9073070853835767,0.023395602825692086,1,2.0,0.001,0.022395602825692085,0.023395602825692086,608.2334994482023,2.3479618570604663
2025-01-29,1,1,0.9389912090365942,0.009952379879751394,1,0.0,0.0,0.009952379879751394,0.009952379879751394,614.2868702903014,2.371329665405099
2025-01-30,0,0,0.4726525234751876,-0.022249243050878498,0,1.0,0.0005,-0.0005,-0.022249243050878498,613.9797268551563,2.3185693753257426
2025-01-31,0,0,0.013699585242106209,-0.017080384621634526,-1,1.0,0.0005,0.016580384621634525,-0.017080384621634526,624.1597468763009,2.278967318623236
2025-02-01,0,0,0.029041064948607104,-0.02947596219670423,-1,0.0,0.0,0.02947596219670423,-0.02947596219670423,642.5574559799312,2.211792564091973
2025-02-02,1,0,0.22184335405493696,0.03804365081173988,-1,0.0,0.0,-0.03804365081173988,0.03804365081173988,618.1122244981508,2.295937228068291
2025-02-03,0,0,0.47989192686792237,-0.034846278405663456,0,1.0,0.0005,-0.0005,-0.034846278405663456,617.8031683859017,2.2159323602170957
2025-02-04,0,1,0.7477567197962246,-0.012836943218062724,1,1.0,0.0005,-0.013336943218062725,-0.012836943218062724,609.5635626091996,2.187486562333921
2025-02-05,0,1,0.9217129595984428,-0.00022924323774897726,1,0.0,0.0,-0.00022924323774897726,-0.00022924323774897726,609.4238242844933,2.1869850958318393
2025-02-06,0,0,0.31735882625324446,-0.0006647556256734743,-1,2.0,0.001,-0.00033524437432652567,-0.0006647556256734743,609.2195183758214,2.185531285186121
2025-02-07,0,0,0.29157783085272493,-0.00048309597099249757,-1,0.0,0.0,0.00048309597099249757,-0.00048309597099249757,609.5138298705988,2.1844754638277695
2025-02-08,1,0,0.13121949787307688,0.00018283765004545316,-1,0.0,0.0,-0.00018283765004545316,0.00018283765004545316,609.402387794275,2.1848748681881576
2025-02-09,1,1,0.522155110400875,0.009714611676219231,0,1.0,0.0005,-0.0005,0.009714611676219231,609.0976866003779,2.206100079093736
2025-02-10,0,1,0.8760120413102669,-0.017345724709743937,1,1.0,0.0005,-0.017845724709743938,-0.017345724709743937,598.2278969639657,2.167833674439632
2025-02-11,1,1,0.8045496944672226,0.02233406885677658,1,0.0,0.0,0.02233406885677658,0.02233406885677658,611.5887600068036,2.216250220994606
2025-02-12,0,1,0.5334874473551496,-0.012892487184132717,0,1.0,0.0005,-0.0005,-0.012892487184132717,611.2829656268002,2.1876772434236016
2025-02-13,1,1,0.8536216630239349,0.009160278803397981,1,1.0,0.0005,0.00866027880339798,0.009160278803397981,616.5768465368963,2.207716976905211
2025-02-14,1,1,0.5698520717069258,0.0007320640697474623,1,0.0,0.0,0.0007320640697474623,0.0007320640697474623,617.0282202924841,2.2093331671801746
2025-02-15,0,1,0.5232658538439708,-0.014401672980240199,0,1.0,0.0005,-0.0005,-0.014401672980240199,616.7197061823379,2.177515073402047
2025-02-16,0,1,0.7893825833907262,-0.004176223623530095,1,1.0,0.0005,-0.004676223623530096,-0.004176223623530095,613.8357869231914,2.1684212835119125
2025-02-17,0,0,0.33561950925353595,-0.0024415545387781457,-1,2.0,0.001,0.0014415545387781456,-0.0024415545387781457,614.7206646878951,2.163126964685171
2025-02-18,1,1,0.8958168607798777,0.011472343504350446,1,2.0,0.001,0.010472343504350445,0.011472343504350446,621.1582306477293,2.187943100267562
2025-02-19,1,1,0.8451077064339475,0.017574558032842136,1,0.0,0.0,0.017574558032842136,0.017574558032842136,632.0748120198253,2.226395233255771
2025-02-20,0,0,0.49287744014701623,-0.02245807176184722,0,1.0,0.0005,-0.0005,-0.02245807176184722,631.7587746138155,2.1763946893370782
2025-02-21,1,1,0.8505721247742024,0.0047043783073406065,1,1.0,0.0005,0.004204378307340606,0.0047043783073406065,634.414927501274,2.186633273301807
2025-02-22,0,0,0.053586453481189796,-0.0031460239332733453,-1,2.0,0.001,0.0021460239332733453,-0.0031460239332733453,635.7763971193176,2.1797540726907076
2025-02-23,0,0,0.033842118670287746,-0.05043681513571874,-1,0.0,0.0,0.05043681513571874,-0.05043681513571874,667.842933728478,2.0698142194850764
2025-02-24,0,0,0.043688247470219294,-0.029337712021491935,-1,0.0,0.0,0.029337712021491935,-0.029337712021491935,687.4359173937924,2.009090605975834
2025-02-25,0,0,0.018220341381693334,-0.04946290046952739,-1,0.0,0.0,0.04946290046952739,-0.04946290046952739,721.4384917550199,1.9097151572981887
2025-02-26,1,1,0.6120955786609604,0.004234922709094535,1,2.0,0.001,0.003234922709094535,0.004234922709094535,723.7722895152132,1.9178026533857329
2025-02-27,0,0,0.050093102681994524,-0.003910297790814532,-1,2.0,0.001,0.002910297790814532,-0.003910297790814532,725.8786824104421,1.9103034739069804
2025-02-28,1,1,0.9271086134483927,0.019661575342751147,1,2.0,0.001,0.018661575342751147,0.019661575342751147,739.4247221319415,1.9478630495867217
2025-03-01,1,1,0.9819996155593923,0.09550452979612856,1,0.0,0.0,0.09550452979612856,0.09550452979612856,810.0431325387856,2.1338927942447548
2025-03-02,0,0,0.06927712699616692,-0.08682040111941614,-1,2.0,0.001,0.08582040111941613,-0.08682040111941614,879.5613590972926,1.9486273659025934
2025-03-03,1,1,0.515444971812665,0.013437685575495406,0,1.0,0.0005,-0.0005,0.013437685575495406,879.121578417744,1.9748124077493983
2025-03-04,1,1,0.5633734368285339,0.03899657851208138,1,1.0,0.0005,0.03849657851208138,0.03899657851208138,912.9647512829677,2.0518233348548303
2025-03-05,0,1,0.8618453076307176,-0.007303133084179958,1,0.0,0.0,-0.007303133084179958,-0.007303133084179958,906.2972482031829,2.0368385959751594
2025-03-06,0,0,0.21491275247654898,-0.0357824911826653,-1,2.0,0.001,0.0347824911826653,-0.0357824911826653,937.8205242476839,1.9639554368741658
2025-03-07,0,0,0.31700959077323815,-0.006779571257010009,-1,0.0,0.0,0.006779571257010009,-0.006779571257010009,944.1785453181076,1.9506406610442852
2025-03-08,0,0,0.014496579726782323,-0.0644603432710168,-1,0.0,0.0,0.0644603432710168,-0.0644603432710168,1005.0406184584422,1.8249016944349674
2025-03-09,0,1,0.6690968654730062,-0.02567012890361897,1,2.0,0.001,-0.026670128903618973,-0.02567012890361897,978.2360556107826,1.7780562327023892
2025-03-10,1,1,0.6611066398469534,0.05513944554449135,1,0.0,0.0,0.05513944554449135,0.05513944554449135,1032.1754493287913,1.876097267520526
2025-03-11,1,0,0.2834578722197747,0.010380466895202334,-1,2.0,0.001,-0.011380466895202335,0.010380466895202334,1020.4288107976644,1.8955720330982024
2025-03-12,0,0,0.23806712172577715,-0.0317197970748182,-1,0.0,0.0,0.0317197970748182,-0.0317197970748182,1052.7966056054643,1.835444872867627
2025-03-13,1,1,0.800170625446536,0.03580259620308812,1,2.0,0.001,0.03480259620308812,0.03580259620308812,1089.4366607543332,1.901158564503935
2025-03-14,1,1,0.9398248043535912,0.004454112352525463,1,0.0,0.0,0.004454112352525463,0.004454112352525463,1094.2891340422932,1.9096265383502016
2025-03-15,0,0,0.48046969810324613,-0.020907717157540473,0,1.0,0.0005,-0.0005,-0.020907717157540473,1093.741989475272,1.8697006068098425
2025-03-16,1,0,0.1284779404397599,0.018115835083536647,-1,1.0,0.0005,-0.018615835083536647,0.018115835083536647,1073.381068975261,1.903571794658398
2025-03-17,0,0,0.40403644068172406,-0.016142449028442418,-1,0.0,0.0,0.016142449028442418,-0.016142449028442418,1090.7080681692892,1.8728434839911443
2025-03-18,1,1,0.9876870701924607,0.049997601050550955,1,2.0,0.001,0.048997601050550954,0.049997601050550955,1144.1501469560653,1.9664811653338574
2025-03-19,0,1,0.7945048453810651,-0.030937253791171848,1,0.0,0.0,-0.030937253791171848,-0.030937253791171848,1108.753283484479,1.9056436384463644
2025-03-20,0,1,0.7478141099636219,-0.0014727011460912154,1,0.0,0.0,-0.0014727011460912154,-0.0014727011460912154,1107.120421253159,1.902837194875983
2025-03-21,0,0,0.019618335767144786,-0.0025077306278807887,-1,2.0,0.001,0.0015077306278807887,-0.0025077306278807887,1108.7896606210347,1.8980653917625216
2025-03-22,1,1,0.9791411725913239,0.026503933905394295,1,2.0,0.001,0.025503933905394294,0.026503933905394295,1137.0681588404982,1.948371591453912
2025-03-23,1,1,0.7592963637865432,0.016786352378946434,1,0.0,0.0,0.016786352378946434,0.016786352378946434,1156.1553856336745,1.981077643553186
2025-03-24,0,0,0.3881517423503725,-0.0003109860024155253,-1,2.0,0.001,-0.0006890139975844747,-0.0003109860024155253,1155.3587783895903,1.9804615561363428
2025-03-25,0,0,0.06400516265355431,-0.00652577110204744,-1,0.0,0.0,0.00652577110204744,-0.00652577110204744,1162.8983853181019,1.9675375173445924
2025-03-26,1,0,0.10808361271750991,0.003178549412391707,-1,0.0,0.0,-0.003178549412391707,0.003178549412391707,1159.2020553387777,1.9737914325642067
2025-03-27,0,0,0.18882244107549068,-0.032393289916566204,-1,0.0,0.0,0.032393289916566204,-0.032393289916566204,1196.752423589246,1.9098538344543199
2025-03-28,0,0,0.07326378433477225,-0.020812056603918605,-1,0.0,0.0,0.020812056603918605,-0.020812056603918605,1221.6593027698623,1.8701058483464457
2025-03-29,0,0,0.205087967286889,-0.0031848691098436133,-1,0.0,0.0,0.0031848691098436133,-0.0031848691098436133,1225.5501277460073,1.8641498059979091
2025-03-30,1,1,0.8221559993952243,0.0026038970780313253,1,2.0,0.001,0.0016038970780313253,0.0026038970780313253,1227.5157840148802,1.8690038602307597
2025-03-31,1,1,0.8527226732333575,0.0317418810684309,1,0.0,0.0,0.0317418810684309,0.0317418810684309,1266.4794440407022,1.9283295584786426
2025-04-01,0,1,0.7700407638243749,-0.031507420800550134,1,0.0,0.0,-0.031507420800550134,-0.031507420800550134,1226.575943262065,1.867572867637517
2025-04-02,1,1,0.88929723244472,0.007481504135517403,1,0.0,0.0,0.007481504135517403,0.007481504135517403,1235.7525762541063,1.8815451217701271
2025-04-03,1,0,0.23282234161882986,0.008916382019940938,-1,2.0,0.001,-0.00991638201994094,0.008916382019940938,1223.4983816258443,1.8983216968635859
2025-04-04,0,0,0.3000531648060241,-0.004043325726492686,-1,0.0,0.0,0.004043325726492686,-0.004043325726492686,1228.4453841085942,1.890646163909498
2025-04-05,0,0,0.02284214036777363,-0.06335339642726368,-1,0.0,0.0,0.06335339642726368,-0.06335339642726368,1306.2715715172683,1.7708673079836543
2025-04-06,1,0,0.2837512916425708,0.013051950296130821,-1,0.0,0.0,-0.013051950296130821,0.013051950296130821,1289.2221798925762,1.7939805800685
2025-04-07,0,0,0.4642254514841172,-0.03739976334343409,0,1.0,0.0005,-0.0005,-0.03739976334343409,1288.57756880263,1.7268861309312216
2025-04-08,1,0,0.24233032285865155,0.0826253916648998,-1,1.0,0.0005,-0.0831253916648998,0.0826253916648998,1181.464053705307,1.869570773860097
2025-04-09,0,0,0.253151486276359,-0.0356990599146636,-1,0.0,0.0,0.0356990599146636,-0.0356990599146636,1223.641209745554,1.8028288547893614
2025-04-10,1,1,0.9719458148099499,0.04745546227457886,1,2.0,0.001,0.04645546227457886,0.04745546227457886,1280.486027802509,1.8883829314953402
2025-04-11,1,1,0.9933941629860744,0.022567917271733462,1,0.0,0.0,0.022567917271733462,0.022567917271733462,1309.3839305455665,1.9309998012706806
2025-04-12,0,1,0.8604014673933842,-0.01878516957885823,1,0.0,0.0,-0.01878516957885823,-0.01878516957885823,1284.7869313664362,1.8947256425470693
2025-04-13,1,1,0.823771294360958,0.010245734631468162,1,0.0,0.0,0.010245734631468162,0.010245734631468162,1297.950517323195,1.9141384986800445
2025-04-14,0,1,0.7345682973580957,-0.01033089354397465,1,0.0,0.0,-0.01033089354397465,-0.01033089354397465,1284.5415287033823,1.8943637376217575
2025-04-15,1,0,0.36465365241998954,0.004360934564412222,-1,2.0,0.001,-0.005360934564412222,0.004360934564412222,1277.6551856227334,1.9026249339227213
2025-04-16,1,1,0.8635668967008856,0.01025637449930672,1,2.0,0.001,0.009256374499306719,0.01025637449930672,1289.4816405018387,1.9221389677767513
2025-04-17,0,0,0.33218431077375404,-0.005241078764249063,-1,2.0,0.001,0.004241078764249063,-0.005241078764249063,1294.9504337042601,1.912064886050801
2025-04-18,1,1,0.7396207503980969,0.007254038339443714,1,2.0,0.001,0.0062540383394437135,0.007254038339443714,1303.049103364326,1.9259350780417175
2025-04-19,1,0,0.2701191594664112,0.0013036230231544543,-1,2.0,0.001,-0.0023036230231544544,0.0013036230231544543,1300.0473694495151,1.9284457713505534
2025-04-20,1,1,0.9895236495670201,0.027527099529631727,1,2.0,0.001,0.026527099529631726,0.027527099529631727,1334.5338554121386,1.9815302900360174
2025-04-21,1,1,0.9990189919107262,0.06767662701452015,1,0.0,0.0,0.06767662701452015,0.06767662701452015,1424.8506053831154,2.1156335763927587
2025-04-22,1,0,0.3220880417194573,0.0027527134594511615,-1,2.0,0.001,-0.0037527134594511615,0.0027527134594511615,1419.5035493385872,2.121457309413762
2025-04-23,1,1,0.9118504273014958,0.0026114175645013393,1,2.0,0.001,0.0016114175645013393,0.0026114175645013393,1421.7909622908635,2.126997320293905
2025-04-24,1,0,0.20545915073360663,0.008267742531563593,-1,2.0,0.001,-0.009267742531563594,0.008267742531563593,1408.6141697186476,2.144582786503421
2025-04-25,0,0,0.29795227859317197,-0.0007767095032226168,-1,0.0,0.0,0.0007767095032226168,-0.0007767095032226168,1409.708253730642,2.142917068672696
2025-04-26,0,1,0.6767026867081873,-0.00942540809771053,1,2.0,0.001,-0.010425408097710531,-0.00942540809771053,1395.0114698867892,2.1227192007809066
2025-04-27,1,1,0.7012718365135667,0.013054325526514532,1,0.0,0.0,0.013054325526514532,0.013054325526514532,1413.222403727913,2.1504298682292835
2025-04-28,0,1,0.7755164081018086,-0.007306486319308303,1,0.0,0.0,-0.007306486319308303,-0.007306486319308303,1402.896713568935,2.1347177818164345
2025-04-29,0,1,0.7244881303862697,-0.0008217291810309613,1,0.0,0.0,-0.0008217291810309613,-0.0008217291810309613,1401.743912401423,2.13296362192185
2025-04-30,1,1,0.9857136062267162,0.02425526614507767,1,0.0,0.0,0.02425526614507767,0.02425526614507767,1435.7435840639619,2.1846992222493333
2025-05-01,1,0,0.18135183041577635,0.0043291974532626565,-1,2.0,0.001,-0.0053291974532626565,0.0043291974532626565,1428.09222301223,2.19415721655844
2025-05-02,0,0,0.06311933597225697,-0.010507405827035687,-1,0.0,0.0,0.010507405827035687,-0.010507405827035687,1443.0977675578529,2.1711023162357415
2025-05-03,0,0,0.15237267959274275,-0.016433317174712747,-1,0.0,0.0,0.016433317174712747,-0.016433317174712747,1466.812650886251,2.135423903254286
2025-05-04,1,1,0.8292056669299671,0.0045811763897039,1,2.0,0.001,0.0035811763897039004,0.0045811763897039,1472.065565719724,2.145206656821884
2025-05-05,1,1,0.6554173038333457,0.02168299794413664,1,0.0,0.0,0.02168299794413664,0.02168299794413664,1503.984360354859,2.191721168351501
2025-05-06,1,0,0.3710570919023531,0.0023743581586117557,-1,2.0,0.001,-0.0033743581586117557,0.0023743581586117557,1498.9093784580712,2.1969250993889786
2025-05-07,1,1,0.9976864234965381,0.06399043746457878,1,2.0,0.001,0.06299043746457877,0.06399043746457878,1593.3263359269051,2.3375072975757925
2025-05-08,0,0,0.2634966815143432,-0.002621130818400763,-1,2.0,0.001,0.001621130818400763,-0.002621130818400763,1595.909326353846,2.3313803851598798
2025-05-09,1,1,0.9176091219996184,0.016756941758927724,1,2.0,0.001,0.015756941758927723,0.016756941758927724,1621.0559766617332,2.37044719049191
2025-05-10,0,0,0.11426014952847849,-0.005635047193781384,-1,2.0,0.001,0.004635047193781384,-0.005635047193781384,1628.5696476173218,2.357089608703122
2025-05-11,0,0,0.17426122977372244,-0.01242389281274392,-1,0.0,0.0,0.01242389281274392,-0.01242389281274392,1648.8028223574074,2.3278053800545617
2025-05-12,1,1,0.5323467210813427,0.013197358248725033,0,1.0,0.0005,-0.0005,0.013197358248725033,1647.9784209462289,2.3585262615884512
2025-05-13,0,0,0.26825564393489454,-0.006051642240404331,-1,1.0,0.0005,0.005551642240404331,-0.006051642240404331,1657.1274075592287,2.3442533044387197
2025-05-14,1,1,0.5522996809369902,0.00198211052629782,1,2.0,0.001,0.00098211052629782,0.00198211052629782,1658.7548898296095,2.348899873589756
2025-05-15,0,1,0.5320653235650288,-0.0024613470244020386,0,1.0,0.0005,-0.0005,-0.0024613470244020386,1657.9255123846947,2.3431184158752774
2025-05-16,0,0,0.3999255438137529,-0.0028814878109744146,-1,1.0,0.0005,0.0023814878109744146,-0.0028814878109744146,1661.8738417839425,2.336366748720263
2025-05-17,1,1,0.9774227577037041,0.03154266519659865,1,2.0,0.001,0.03054266519659865,0.03154266519659865,1712.6318981325348,2.410061982851612
2025-05-18,0,0,0.22332127295940193,-0.007889709931436006,-1,2.0,0.001,0.006889709931436006,-0.007889709931436006,1724.4314351299927,2.391047292890131
2025-05-19,1,1,0.9703137367530812,0.011220046530480143,1,2.0,0.001,0.010220046530480142,0.011220046530480143,1742.055204635644,2.417874954772937
2025-05-20,1,1,0.922493344544613,0.027034018449719976,1,0.0,0.0,0.027034018449719976,0.027034018449719976,1789.1499571781947,2.4832398309093846
